plot;date;plant;Ant1;Ant2;Ant3 ;Ant4;IN1;IN2;IN3;IN4;OUT1;OUT2;OUT3;OUT4;J1;J2;J3;J4;B1;B2;B3;B4;FLW1;FLW2;FLW3;FLW4;HYP1;HYP2;HYP3;HYP4;NO1;NO2;NO3;NO4;Observation
Nl-55;19.08.2018;Beta;10;11;10;kA;1;0;0;kA;0;1;0;kA;1;1;0;kA;0;1;0;kA;2;1;5;kA;0;1;0;kA;8;9;5;kA;
Nl-55;22.08.2018;Beta;9;8;9;kA;0;1;0;kA;1;0;0;kA;0;1;3;kA;0;1;0;kA;3;0;1;kA;6;5;4;kA;3;3;5;kA;
Nl-55;27.08.2018;Ceta;12;12;11;11;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;2;0;1;0;4;3;11;11;7;8;
Ol-55_ext1;02.08.2018;Alpha;4;4;4;kA;0;0;0;kA;0;0;0;kA;0;1;0;kA;0;0;0;kA;0;0;0;kA;0;kA;0;kA;4;3;1;kA;explorational walk on needle
Ol-55_ext1;12.08.2018;Beta;4;7;6;kA;8;2;0;kA;5;3;0;kA;0;0;1;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;4;7;6;;
Ol-55_ext1;16.08.2018;Beta;2;2;2;kA;0;0;0;kA;0;0;1;kA;0;0;1;kA;1;2;1;kA;0;0;0;kA;1;0;1;kA;1;0;0;kA;
Ol-55_ext1;21.08.2018;Ceta;6;6;4;kA;0;0;1;kA;0;2;1;kA;1;1;0;kA;0;0;0;kA;1;0;3;kA;1;3;1;kA;4;3;1;kA;bevore 3rd try, 1 ant fell down plant
Ol-55_ext1;24.08.2018;Ceta;8;8;10;kA;1;1;0;kA;1;0;0;kA;0;0;0;kA;1;1;2;kA;1;2;2;kA;0;1;1;kA;7;6;6;kA;
Ol-55_ext2;25.08.2018;Delta;22;21;23;kA;0;0;0;kA;0;2;0;kA;1;1;2;kA;0;0;0;kA;0;0;0;kA;5;0;0;kA;9;20;20;kA;
Ol-55_ext2;29.08.2018;Gamma;21;17;17;21;0;0;2;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;3;4;20;16;14;17;
Nl-200_ext;02.08.2018;Alpha;9;9;9;kA;0;0;0;kA;0;0;0;kA;0;1;1;kA;1;0;0;kA;0;0;0;kA;0;0;0;kA;8;8;8;kA;
Nl-200_ext;07.08.2018;Alpha;6;6;6;kA;0;0;6;kA;0;0;6;kA;0;0;1;kA;0;0;0;kA;0;0;0;kA;0;1;5;kA;6;5;0;kA;
Nl-200_ext;12.08.2018;Alpha;11;10;10;kA;0;1;1;kA;0;0;1;kA;0;1;1;kA;2;0;0;kA;0;0;0;kA;2;0;3;kA;9;9;7;kA;
Nl-200_ext;16.08.2018;Alpha;5;4;3;kA;1;1;1;kA;1;2;0;kA;0;0;0;kA;0;0;1;kA;0;2;0;kA;0;0;1;kA;5;4;2;kA;one ant that went by 2nd try out of surface to get to the flower, came back at 3rd try, was hyperactive. So in total 2 reactions to the irritation
Ol-11_ext;03.08.2018;Alpha;8;8;8;kA;0;0;0;kA;0;0;0;kA;0;1;0;kA;0;0;1;kA;0;0;0;kA;0;0;0;kA;8;7;7;kA;
Ol-11_ext;08.08.2018;Beta;9;9;6;kA;1;0;0;kA;1;2;0;kA;0;0;3;kA;0;0;0;kA;0;0;0;kA;1;0;3;kA;8;7;0;kA;
Ol-11_ext;13.08.2018;Ceta;9;7;7;kA;0;0;1;kA;2;0;0;kA;2;0;0;kA;0;1;0;kA;0;0;0;kA;2;5;4;kA;7;1;3;kA;
Ol-11_ext;18.08.2018;Alpha;7;7;7;kA;0;0;0;kA;0;0;0;kA;0;1;2;kA;1;0;0;kA;2;1;2;kA;2;1;4;kA;5;6;3;kA;
Ol-11_ext;25.08.2018;Alpha;15;18;16;16;2;0;0;0;0;0;0;1;1;0;0;0;1;3;2;1;1;0;4;2;1;0;3;1;13;14;12;14;
Ol-11_ext;31.08.2018;Delta;19;19;18;kA;0;0;1;kA;0;1;1;kA;1;1;1;kA;0;0;1;kA;0;0;0;kA;3;7;9;kA;16;12;8;kA;
Nh-10;03.08.2018;Alpha;6;7;7;kA;2;0;0;kA;1;0;0;kA;0;1;0;kA;4;0;1;kA;0;0;0;kA;4;0;0;kA;2;6;6;kA;
Nh-10;08.08.2018;Alpha;2;2;2;kA;0;0;1;kA;0;0;0;kA;1;0;2;kA;0;0;0;kA;0;0;0;kA;0;1;3;kA;1;1;0;kA;after exp 3 B 3 ants left plant
Nh-10;13.08.2018;Alpha;2;2;2;kA;0;0;1;kA;0;0;1;kA;1;0;0;kA;0;1;1;kA;2;0;0;kA;2;2;2;kA;0;0;0;kA;also  both ants took an aphid in the mouth and ran around with them
Nh-10_ext;18.08.2018;Beta;11;11;11;kA;0;0;0;kA;0;0;0;kA;0;1;0;kA;1;0;0;kA;2;2;5;kA;1;1;7;kA;9;8;6;kA;
Nh-10_ext;23.08.2018;Beta;23;21;19;22;0;0;0;0;2;1;1;2;1;1;1;0;0;0;0;2;5;3;5;9;6;5;9;19;17;18;9;3;4th irritation was natural : attack of a ladybird beetle
Nh-10_ext;25.08.2018;Ceta;13;16;15;15;0;1;0;0;2;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;5;7;0;12;11;8;14;
Nh-10_ext;31.08.2018;Delta;15;15;17;17;0;2;0;0;0;0;0;0;1;1;2;0;0;1;1;2;0;0;0;0;2;2;0;0;13;13;14;15;
Oh-02_ext;04.08.2018;Alpha;14;14;13;kA;1;1;1;kA;1;2;2;kA;0;3;0;kA;0;0;1;kA;0;0;0;kA;3;0;5;kA;11;11;8;kA;
Oh-02_ext;09.08.2018;Alpha;29;29;27;kA;0;0;5;kA;0;3;0;kA;2;1;1;kA;0;0;0;kA;0;0;10;kA;2;15;11;kA;27;13;16;kA;
Oh-02_ext;15.08.2018;Beta;38;39;38;kA;3;0;3;kA;2;1;1;kA;0;2;2;kA;0;0;0;kA;20;4;0;kA;20;4;5;kA;18;33;31;;
Oh-02_ext;20.08.2018;Beta;51;50;50;kA;2;1;4;kA;3;1;0;kA;1;1;0;kA;0;0;0;kA;0;14;11;kA;0;14;11;kA;50;35;39;kA;
Oh-02_ext;26.08.2018;Ceta;36;36;40;38;0;4;0;0;0;0;1;1;0;0;2;1;1;0;0;0;7;2;5;4;8;2;7;10;28;34;33;28;
Oh-02_ext;01.09.2018;Delta;32;32;33;kA;0;6;2;kA;0;0;1;kA;0;1;0;kA;1;0;0;kA;4;3;3;kA;6;14;0;kA;26;18;30;kA;the hyperactivity and the incoming by the 2nd try happened 10s later
Om-02;04.08.2018;Alpha;3;3;3;kA;0;0;0;kA;0;0;0;kA;1;0;0;kA;0;0;0;kA;0;0;0;kA;0;3;2;kA;2;0;1;kA;
Om-02;09.08.2018;Alpha;8;9;9;kA;1;0;0;kA;0;0;0;kA;1;0;0;kA;0;0;1;kA;0;0;0;kA;7;1;2;kA;0;8;6;kA;
Om-02_ext;20.08.2018;Beta;10;11;0;kA;0;0;0;kA;1;0;0;kA;1;0;0;kA;0;0;2;kA;1;1;3;kA;0;1;3;kA;8;9;6;kA;
Om-02_ext;23.08.2018;Beta;14;14;15;kA;0;0;2;kA;0;2;0;kA;0;1;0;kA;1;0;0;kA;5;1;3;kA;6;6;7;kA;8;8;8;kA;
Om-02_ext;26.08.2018;Beta;16;15;16;15;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;1;3;3;0;0;4;0;0;2;12;9;15;13;
Om-02_ext;01.09.2018;Ceta;7;7;7;7;0;0;0;0;0;0;0;0;3;0;1;1;0;0;2;0;0;0;0;0;0;1;2;2;4;6;4;5;
Nh-05_ext;05.08.2018;Alpha;8;8;8;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;7;8;7;kA;1st reaction: needle exploration, 3rd one ant avoided needle
Nh-05_ext;10.08.2018;Alpha;5;5;5;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;0;5;5;5;kA;
Nh-05_ext;14.08.2018;Alpha;5;5;5;kA;1;0;0;kA;1;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;4;2;4;kA;1st:needle exploration, 2nd :3 disturbed ants, making space for needle, 3rd: short needle exploration
Nh-05_ext;19.08.2018;Alpha;5;5;5;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;0;0;0;kA;1;0;2;kA;4;5;3;kA;
